code,name,industry,area,pe,outstanding,totals,timeToMarket
000529,广弘控股,食品,广东,66.04,56719.78,58379.03,19931118
600883,博闻科技,水泥,云南,0.0,23608.8,23608.8,19951208
601158,重庆水务,水务,重庆,24.7,480000.0,480000.0,20100329
300518,盛讯达,软件服务,深圳,122.63,2334.0,9334.0,20160624
002449,国星光电,半导体,广东,40.07,33501.39,47575.17,20100716
000973,佛塑科技,塑料,广东,125.35,77247.86,96742.32,20000525
000526,紫光学大,文教休闲,福建,0.0,9619.5,9619.5,19931101
000726,鲁 泰Ａ,纺织,山东,16.16,56082.25,92260.22,20001225
300245,天玑科技,软件服务,上海,85.57,19727.16,27526.08,20110719
603919,金徽酒,白酒,甘肃,40.96,7000.0,28000.0,20160310
600766,园城黄金,黄金,山东,720.64,22393.21,22422.67,19961028
000822,山东海化,化工原料,山东,55.92,89508.02,89509.2,19980703
600488,天药股份,化学制药,天津,77.27,96085.49,96085.49,20010618
600589,广东榕泰,塑料,广东,62.44,60173.0,70530.59,20010612
300164,通源石油,石油开采,陕西,0.0,30807.8,44043.21,20110113
000952,广济药业,化学制药,湖北,31.48,25167.98,25170.55,19991112
000930,中粮生化,农业综合,安徽,78.1,96441.1,96441.1,19990712
300078,思创医惠,元器件,浙江,95.06,25346.08,41875.0,20100430
603227,雪峰科技,化工原料,新疆,282.48,42154.0,65870.0,20150515
002098,浔兴股份,服饰,福建,36.07,31000.0,35800.0,20061222
300541,先进数通,软件服务,北京,273.14,3000.0,12000.0,20160913
002806,华锋股份,元器件,广东,209.32,2000.0,8000.0,20160726
300268,万福生科,农业综合,湖南,0.0,13400.0,13400.0,20110927
300108,双龙股份,中成药,吉林,48.1,33073.62,63601.46,20100825
600877,中国嘉陵,摩托车,重庆,0.0,68728.2,68728.2,19951013
300087,荃银高科,种植业,安徽,0.0,25774.58,31982.0,20100526
601996,丰林集团,林业,广西,67.93,46891.19,46891.19,20110929
002503,搜于特,服饰,广东,52.01,81338.07,134784.0,20101117
600289,亿阳信通,软件服务,黑龙江,260.22,56592.26,63105.21,20000720
600641,万业企业,区域地产,上海,83.32,80615.88,80615.88,19930407
600982,宁波热电,供气供热,浙江,53.34,67613.0,74693.0,20040706
603779,威龙股份,红黄药酒,山东,155.05,5020.0,20020.0,20160516
300270,中威电子,通信设备,浙江,62.78,14456.5,27256.24,20111012
000768,中航飞机,航空,陕西,386.22,276862.72,276864.5,19970626
002501,利源精制,铝,吉林,20.52,66979.35,95121.52,20101117
000939,凯迪生态,新型电力,湖北,68.47,94117.6,150729.23,19990923
300260,新莱应材,机械基件,江苏,399.29,4988.66,10005.0,20110906
600179,*ST黑化,焦炭加工,黑龙江,49.46,39000.0,106212.85,19981104
002647,宏磊股份,电气设备,浙江,0.0,21942.05,21958.3,20111228
002164,宁波东力,电气设备,浙江,624.15,41431.23,44562.5,20070823
300181,佐力药业,中成药,浙江,54.25,39937.1,60862.48,20110222
300329,海伦钢琴,文教休闲,浙江,129.18,24075.9,25128.99,20120619
600598,北大荒,种植业,黑龙江,15.95,177767.98,177767.98,20020329
002196,方正电机,纺织机械,浙江,81.49,12478.29,26523.5,20071212
000862,银星能源,新型电力,宁夏,0.0,33435.92,54163.3,19980915
603828,柯利达,装修装饰,江苏,85.87,6012.0,18451.19,20150226
300312,邦讯技术,通信设备,北京,0.0,17514.0,32004.0,20120508
300175,朗源股份,食品,山东,137.85,46161.03,47080.0,20110215
002242,九阳股份,家用电器,山东,20.57,76519.5,76758.29,20080528
600385,山东金泰,黄金,山东,1334.99,14277.37,14810.7,20010723
000955,欣龙控股,纺织,海南,0.0,53839.5,53839.5,19991209
600537,亿晶光电,半导体,浙江,16.25,117635.92,117635.92,20030123
000897,津滨发展,区域地产,天津,146.35,161720.06,161727.2,19990422
300490,华自科技,电气设备,湖南,135.81,5000.0,20000.0,20151231
002058,威 尔 泰,电器仪表,上海,0.0,14341.82,14344.83,20060802
300410,正业科技,电器仪表,广东,170.2,4875.0,18112.08,20141231
002192,融捷股份,专用机械,广东,5170.84,19048.94,25965.51,20071205
002712,思美传媒,广告包装,浙江,71.93,8935.74,28608.57,20140123
300494,盛天网络,互联网,湖北,117.98,6000.0,24000.0,20151231
002228,合兴包装,广告包装,福建,57.43,103868.81,104297.22,20080508
300535,达威股份,化工原料,四川,116.28,1494.0,5974.0,20160812
000509,华塑控股,其他建材,四川,0.0,62580.92,82548.31,19930507
000498,山东路桥,建筑施工,山东,24.38,35417.01,112013.9,19970609
000070,特发信息,通信设备,深圳,55.8,27091.84,31349.74,20000511
300452,山河药辅,化学制药,安徽,80.75,4042.7,9280.0,20150515
000419,通程控股,百货,湖南,28.95,54329.0,54358.26,19960816
002341,新纶科技,化工原料,深圳,108.09,27829.56,37344.0,20100122
000610,西安旅游,旅游服务,陕西,1599.95,23513.14,23674.78,19960926
600356,恒丰纸业,造纸,黑龙江,40.72,29873.14,29873.14,20010419
600550,保变电气,电气设备,河北,666.41,137299.09,153460.7,20010228
000825,太钢不锈,特种钢,山西,20.14,569607.38,569624.75,19981021
603958,哈森股份,服饰,江苏,73.91,5435.56,21736.0,20160629
000637,茂化实华,石油加工,广东,86.78,36649.5,51987.53,19961114
600889,南京化纤,化纤,江苏,48.16,30706.92,30706.92,19960308
002056,横店东磁,元器件,浙江,29.17,82161.78,82180.0,20060802
600874,创业环保,环境保护,天津,26.2,108722.84,142722.84,19950630
000909,数源科技,综合类,浙江,168.82,29400.0,29400.0,19990507
600847,万里股份,电气设备,重庆,0.0,15328.74,15328.74,19940324
002529,海源机械,专用机械,福建,0.0,20000.0,26000.0,20101224
300020,银江股份,软件服务,浙江,38.24,62076.35,65578.9,20091030
300464,星徽精密,机械基件,广东,116.88,8870.0,20930.88,20150610
002634,棒杰股份,服饰,浙江,128.91,25449.93,46100.26,20111205
002658,雪迪龙,环境保护,北京,79.9,30438.58,60488.03,20120309
300288,朗玛信息,软件服务,贵州,129.88,16966.33,33794.14,20120216
601011,宝泰隆,焦炭加工,黑龙江,377.18,130874.56,136750.0,20110309
300492,山鼎设计,建筑施工,四川,586.75,2080.0,8320.0,20151223
002757,南兴装备,家居用品,广东,76.98,3663.44,10934.0,20150527
600749,西藏旅游,旅游景点,西藏,0.0,18913.78,18913.78,19961015
000681,视觉中国,互联网,江苏,114.97,19667.55,70057.74,19970121
600843,上工申贝,纺织机械,上海,42.11,30464.58,54858.96,19940311
600101,明星电力,水力发电,四川,44.82,32417.9,32417.9,19970627
002422,科伦药业,化学制药,四川,31.82,92510.09,144000.0,20100603
600610,中毅达,建筑施工,上海,0.0,29073.46,107127.46,19920805
002022,科华生物,医疗保健,上海,40.91,38012.64,51256.92,20040721
600698,湖南天雁,汽车配件,湖南,606.48,43109.17,97181.74,19931206
300107,建新股份,化工原料,河北,156.09,33668.69,54378.73,20100820
601016,节能风电,新型电力,北京,69.52,81778.0,207778.0,20140929
002416,爱施德,电器连锁,深圳,84.89,97135.53,103273.47,20100528
600493,凤竹纺织,纺织,福建,403.77,27200.0,27200.0,20040421
600794,保税科技,仓储物流,江苏,129.64,110277.4,121215.21,19970306
600163,中闽能源,新型电力,福建,55.33,75362.39,99946.52,19980602
000617,*ST济柴,机械基件,山东,0.0,28753.91,28753.91,19961022
600704,物产中大,商贸代理,浙江,17.99,89179.7,287112.16,19960606
002043,兔 宝 宝,其他建材,浙江,46.8,46817.62,82800.07,20050510
600132,重庆啤酒,啤酒,重庆,45.19,48397.12,48397.12,19971030
000875,吉电股份,火力发电,吉林,47.87,111563.03,146061.2,20020926
300210,森远股份,专用机械,辽宁,95.62,9941.2,26901.1,20110426
600476,湘邮科技,软件服务,湖南,0.0,16107.0,16107.0,20031210
000695,滨海能源,供气供热,天津,0.0,22172.13,22214.75,19970218
002183,怡 亚 通,仓储物流,深圳,42.61,209810.94,209942.41,20071113
300137,先河环保,环境保护,河北,63.65,29057.75,34439.53,20101105
002286,保龄宝,食品,山东,107.72,26094.75,36925.6,20090828
000848,承德露露,软饮料,河北,23.77,97808.39,97856.27,19971113
603568,伟明环保,环境保护,浙江,53.66,13063.79,68070.0,20150528
300269,联建光电,半导体,深圳,48.75,25855.84,61368.83,20111012
600699,均胜电子,汽车配件,浙江,47.45,68936.97,68936.97,19931206
600830,香溢融通,多元金融,浙江,49.33,45432.26,45432.26,19940224
000413,东旭光电,元器件,河北,61.57,240929.38,493992.91,19960925
000800,一汽轿车,汽车整车,吉林,0.0,141175.41,162750.0,19970618
603718,海利生物,生物制药,上海,127.83,30493.4,64400.0,20150515
300195,长荣股份,轻工机械,天津,43.41,17210.27,33732.44,20110329
002328,新朋股份,汽车配件,上海,51.08,32531.63,44810.0,20091230
603108,润达医疗,医药商业,上海,80.74,12325.54,28237.89,20150527
002769,普路通,仓储物流,深圳,42.29,18807.05,37670.73,20150629
601369,陕鼓动力,机械基件,陕西,32.54,163877.02,163877.02,20100428
300366,创意信息,软件服务,四川,215.48,5384.06,22202.41,20140127
600738,兰州民百,百货,甘肃,42.97,36819.85,36886.76,19960802
300127,银河磁体,元器件,四川,61.53,22103.99,32314.64,20101013
002649,博彦科技,软件服务,北京,42.63,13202.95,17679.19,20120106
300515,三德科技,电器仪表,湖南,202.46,2500.0,10000.0,20160608
600793,ST宜纸,造纸,四川,0.0,10530.0,10530.0,19970220
002110,三钢闽光,普钢,福建,15.57,53470.0,137361.5,20070126
300191,潜能恒信,石油开采,北京,1030.86,20702.0,32000.0,20110316
002009,天奇股份,工程机械,江苏,68.04,26241.22,36482.55,20040629
002551,尚荣医疗,医疗保健,深圳,62.3,26867.21,44406.69,20110225
300250,初灵信息,通信设备,浙江,65.3,10762.07,22995.17,20110803
300246,宝莱特,医疗保健,广东,84.14,10775.38,14608.79,20110719
300231,银信科技,软件服务,北京,60.73,26176.24,34250.94,20110615
600339,*ST天利,石油加工,新疆,0.0,57815.46,57815.46,20001225
600661,新南洋,文教休闲,上海,111.16,18140.0,25907.65,19930614
002514,宝馨科技,机械基件,江苏,219.39,35560.82,55403.42,20101203
600529,山东药玻,玻璃,山东,29.69,25738.0,25738.0,20020603
000153,丰原药业,化学制药,安徽,69.66,31197.72,31214.11,20000920
000672,上峰水泥,水泥,甘肃,88.61,81361.86,81361.97,19961218
600861,北京城乡,百货,北京,60.15,31680.49,31680.49,19940520
600846,同济科技,综合类,上海,52.69,62476.14,62476.14,19940311
600851,海欣股份,纺织,上海,69.71,73820.6,120705.67,19940404
300532,今天国际,软件服务,深圳,164.49,2100.0,8400.0,20160818
002219,恒康医疗,中成药,甘肃,86.25,138350.78,189126.03,20080306
000592,平潭发展,林业,福建,388.39,167635.73,193178.09,19960327
000006,深振业Ａ,区域地产,深圳,64.93,134515.14,134999.5,19920427
300533,冰川网络,软件服务,深圳,83.85,2500.0,10000.0,20160818
002312,三泰控股,电脑设备,四川,0.0,79450.0,137809.17,20091203
600448,华纺股份,纺织,山东,267.38,39939.37,42236.41,20010903
002595,豪迈科技,专用机械,山东,22.26,46780.51,80000.0,20110628
002598,山东章鼓,机械基件,山东,67.96,27075.25,31200.0,20110707
002320,海峡股份,水运,海南,41.89,42587.71,42588.0,20091216
601020,华钰矿业,铅锌,西藏,129.24,5200.0,52567.66,20160316
600321,国栋建设,其他建材,四川,0.0,118088.0,151055.0,20010524
300316,晶盛机电,专用机械,浙江,78.45,81965.72,88507.54,20120511
300184,力源信息,元器件,湖北,161.31,25273.92,41987.58,20110222
600358,国旅联合,旅游服务,江苏,0.0,43200.0,50493.66,20000922
000732,泰禾集团,区域地产,福建,14.99,124304.54,124445.07,19970704
002038,双鹭药业,生物制药,北京,43.88,56699.62,68490.0,20040909
600012,皖通高速,路桥,安徽,22.23,116560.0,165861.0,20030107
000049,德赛电池,电气设备,深圳,51.32,20524.36,20524.36,19950320
300275,梅安森,软件服务,重庆,0.0,11282.16,16753.59,20111102
603869,北部湾旅,旅游服务,广西,82.96,7287.29,29878.13,20150326
002708,光洋股份,汽车配件,江苏,100.65,13987.66,46947.0,20140121
600755,厦门国贸,商贸代理,福建,12.15,166449.75,166449.75,19961003
600970,中材国际,建筑施工,江苏,19.43,163994.59,175425.8,20050412
300479,神思电子,软件服务,山东,291.74,8710.0,16000.0,20150612
000733,振华科技,元器件,贵州,39.38,42915.89,46934.21,19970703
600887,伊利股份,乳制品,内蒙,16.82,603336.94,606480.0,19960312
600295,鄂尔多斯,服饰,内蒙,49.17,61200.0,103200.0,20010426
603766,隆鑫通用,摩托车,重庆,19.97,82512.07,84460.64,20120810
603799,华友钴业,小金属,浙江,0.0,27127.19,53519.0,20150129
002322,理工环科,环境保护,浙江,88.71,28538.11,40131.5,20091218
000762,西藏矿业,小金属,西藏,599.74,47595.0,52081.92,19970708
603099,长白山,旅游服务,吉林,41.54,10267.0,26667.0,20140822
300422,博世科,环境保护,广西,129.19,6931.39,12728.5,20150217
000656,金科股份,区域地产,重庆,16.03,377430.88,432626.0,19961128
000011,深物业A,区域地产,深圳,0.0,17586.25,59597.91,19920330
600728,佳都科技,软件服务,广东,9771.54,104182.5,152957.42,19960716
002587,奥拓电子,元器件,深圳,67.32,24009.27,37843.08,20110610
600727,鲁北化工,农药化肥,山东,129.74,35092.66,35098.66,19960702
000701,厦门信达,综合类,福建,51.16,28969.38,40661.3,19970226
603002,宏昌电子,化工原料,广东,161.45,60000.0,61396.17,20120518
601618,中国中冶,建筑施工,北京,17.93,1623900.0,1911000.0,20090921
601117,中国化学,建筑施工,北京,17.4,493300.0,493300.0,20100107
002369,卓翼科技,通信设备,深圳,286.2,41746.12,48400.3,20100316
600213,亚星客车,汽车整车,江苏,116.2,22000.0,22000.0,19990831
000958,东方能源,火力发电,河北,21.81,25047.96,55113.66,19991223
002093,国脉科技,电信运营,福建,142.34,85287.47,86500.0,20061215
300239,东宝生物,生物制药,内蒙,221.28,37926.51,46087.41,20110706
300444,双杰电气,电气设备,北京,116.5,9725.29,28339.11,20150423
600127,金健米业,农业综合,湖南,228.39,54445.96,64178.32,19980506
603999,读者传媒,出版业,甘肃,171.52,7200.0,28800.0,20151210
300075,数字政通,软件服务,北京,93.85,26684.17,39163.53,20100427
000586,汇源通信,通信设备,四川,3242.86,19344.0,19344.0,19951220
300023,宝德股份,专用机械,陕西,90.36,13115.87,31610.67,20091030
600619,海立股份,机械基件,上海,150.86,41335.53,86631.06,19921116
000534,万泽股份,区域地产,广东,44.07,49128.78,49178.51,19940110
000936,华西股份,化纤,江苏,78.94,74783.59,88601.28,19990810
002748,世龙实业,化工原料,江西,54.81,7387.12,24000.0,20150319
600571,信雅达,软件服务,浙江,84.46,41987.21,43967.92,20021101
600596,新安股份,农药化肥,浙江,0.0,67918.46,67918.46,20010906
300432,富临精工,汽车配件,四川,42.34,14471.51,36000.0,20150319
300485,赛升药业,生物制药,北京,41.97,8447.95,24000.0,20150626
600218,全柴动力,农用机械,安徽,33.04,36875.5,36875.5,19981203
000680,山推股份,工程机械,山东,260.15,105694.97,124078.75,19970122
600082,海泰发展,园区开发,天津,0.0,63242.48,64611.57,19970620
000851,高鸿股份,软件服务,贵州,144.58,51723.78,59136.42,19980609
000692,惠天热电,供气供热,辽宁,0.0,53278.58,53283.3,19970227
002418,康盛股份,机械基件,浙江,50.79,55360.82,113640.0,20100601
600305,恒顺醋业,食品,江苏,48.35,60273.8,60273.8,20010206
002365,永安药业,化学制药,湖北,75.01,15394.5,18700.0,20100305
600753,东方银星,批发业,河南,0.0,12800.0,12800.0,19960927
300240,飞力达,仓储物流,江苏,59.81,36519.89,36555.98,20110706
300029,天龙光电,专用机械,江苏,0.0,19345.66,20000.0,20091225
000816,智慧农业,机械基件,江苏,260.75,108877.75,141880.31,19970818
300294,博雅生物,生物制药,江西,69.23,13776.99,26738.48,20120308
300208,恒顺众昇,电气设备,山东,41.98,59950.67,76652.5,20110426
600640,号百控股,酒店餐饮,上海,421.7,53536.44,53536.44,19930407
300381,溢多利,饲料,广东,201.25,9132.67,40675.53,20140128
002810,山东赫达,化工原料,山东,116.08,2398.0,9556.0,20160826
002162,悦心健康,医疗保健,上海,2101.03,81510.0,85215.0,20070823
600378,天科股份,化工原料,四川,195.76,29719.33,29719.33,20010111
300355,蒙草生态,环境保护,内蒙,45.75,54442.71,100265.13,20120927
300132,青松股份,化工原料,福建,155.58,27550.32,38592.0,20101026
603223,恒通股份,公路,山东,82.46,7900.0,12000.0,20150630
300256,星星科技,元器件,浙江,76.41,30237.72,63970.89,20110819
300540,深冷股份,专用机械,四川,95.78,2000.0,8000.0,20160823
601669,中国电建,建筑施工,北京,13.61,960000.0,1375463.38,20111018
002787,华源包装,广告包装,江苏,56.08,3520.0,14080.0,20151231
002112,三变科技,电气设备,浙江,163.87,18265.24,20160.0,20070208
300183,东软载波,软件服务,山东,35.88,25810.02,45326.48,20110222
300232,洲明科技,半导体,深圳,75.69,35181.44,57535.12,20110622
600340,华夏幸福,区域地产,河北,10.2,264575.94,295494.66,20031230
300013,新宁物流,仓储物流,江苏,515.2,22715.93,29779.14,20091030
300362,天翔环境,环境保护,四川,234.96,16487.66,42561.69,20140121
000833,贵糖股份,造纸,广西,0.0,37808.64,66840.18,19981111
600133,东湖高新,园区开发,湖北,175.67,53794.89,63425.78,19980212
002613,北玻股份,专用机械,河南,250.55,40282.21,72090.0,20110830
600422,昆药集团,中成药,云南,21.97,68089.93,78868.85,20001206
000690,宝新能源,火力发电,广东,23.07,171823.88,217588.78,19970128
000096,广聚能源,石油贸易,深圳,44.51,51084.8,52800.0,20000724
000510,金路集团,化工原料,四川,202.88,56343.35,60918.23,19930507
300206,理邦仪器,医疗保健,深圳,136.96,34034.12,58500.0,20110421
600203,福日电子,元器件,福建,76.79,30317.08,45644.71,19990514
600268,国电南自,电气设备,江苏,0.0,63524.64,63524.64,19991118
600516,方大炭素,矿物制品,甘肃,172.73,171916.03,171916.03,20020830
002307,北新路桥,建筑施工,新疆,142.49,55730.91,55732.71,20091111
601872,招商轮船,水运,上海,9.13,472092.19,529945.81,20061201
600845,宝信软件,软件服务,上海,48.92,49816.41,78324.9,19940311
600215,长春经开,园区开发,吉林,74.74,46503.28,46503.28,19990909
000090,天健集团,建筑施工,深圳,41.26,77354.2,119778.54,19990721
300172,中电环保,环境保护,江苏,53.79,34151.0,50700.0,20110201
300474,景嘉微,元器件,湖南,150.23,6700.0,26700.0,20160331
002430,杭氧股份,化工机械,浙江,0.0,81000.81,83177.6,20100610
600506,香梨股份,种植业,新疆,0.0,14770.69,14770.69,20011226
002482,广田集团,装修装饰,深圳,38.28,130959.0,155121.95,20100929
